ID_Ucznia_w_klasie,Pesel,Nazwa_klasy
48667,94073112708,1A
48668,99080348690,3D
48669,98110296176,2A
48670,91051379416,4C
48671,92073044470,2D
48672,90081957843,4C
48673,91010833564,4A
48674,91010633539,3C
48675,94070830049,3A
48676,91081418882,3B
48677,93061539017,4A
48678,94072673932,2D
48679,96021847658,3A
48680,91061734340,2D
48681,90121463219,3D
48682,90061180182,2A
48683,98010238498,4A
48684,96111990273,4B
48685,93092588297,4D
48686,96012094737,1A
48687,93051228516,3D
48688,97070555903,1D
48689,90042505829,4D
48690,92090424941,4B
48691,98062954713,1D
48692,95071403751,2B
48693,97011594624,3D
48694,95080809054,1C
48695,99042973942,3C
48696,99061660917,1B
48697,91020400794,3A
48698,91062287489,1A
48699,98092602633,4B
48700,97041315989,2C
48701,96041477507,2B
48702,97052115503,1B
48703,99082808745,1C
48704,93052778850,1D
48705,94102221636,1A
48706,96010741938,2A
48707,91012837238,1C
48708,95022606769,3A
48709,98020853959,3C
48710,99113002083,4C
48711,95031530903,3C
48712,92040336913,2A
48713,98052962461,4C
48714,97120912652,2C
48715,95071938668,4A
48716,92021269946,3A
48717,90061285214,2A
48718,96111042642,4C
48719,96080408458,4A
48720,92022322950,1B
48721,96042622920,2C
48722,95061668047,2C
48723,97061732531,1C
48724,98060665749,2C
48725,91073017118,4B
48726,95101195175,1C
48727,93090732421,1C
48728,97101674641,2A
48729,95092198913,2C
48730,90040301670,2B
48731,92020176971,3B
48732,95022207397,3D
48733,95062478441,4A
48734,95100344204,1A
48735,98022529182,1A
48736,99101091776,4C
48737,98091248467,3A
48738,95111137026,1A
48739,98082579220,3D
48740,92121227754,4A
48741,91041741942,1B
48742,90110483840,1C
48743,94100494582,2B
48744,95081255984,2A
48745,93050892804,4A
48746,91112541718,2B
48747,96082731602,1B
48748,99040163945,3C
48749,92080933268,3A
48750,90121423187,4C
48751,95041478297,2D
48752,97122258352,3D
48753,90121237753,3C
48754,96040641071,2C
48755,99020304728,4D
48756,98073166712,3D
48757,98010153478,1A
48758,93111438642,2B
48759,92101693184,1D
48760,94112635168,3C
48761,92061935175,3B
48762,90121029208,2A
48763,94100743587,4A
48764,93021759761,3C
48765,93022658960,1A
48766,95071755964,2C
48767,92050987134,3A
48768,93011767211,4C
48769,99013049935,1B
48770,93021088944,3A
48771,96022360323,1C
48772,90122185123,3C
48773,94010756642,3A
48774,98121108624,4D
48775,93123033167,1C
48776,97031483694,3C
48777,95042197009,4B
48778,97081829763,2B
48779,91121131610,1D
48780,91081510607,2B
48781,91062085575,1A
48782,95060169655,4B
48783,93071981860,3D
48784,99072672721,4C
48785,94061091019,2B
48786,97070922695,2D
48787,91040258726,2C
48788,98092780403,4D
48789,90072679763,3C
48790,93051009128,3D
48791,94020549656,4C
48792,97061275418,1B
48793,98080607318,3D
48794,90030737016,1C
48795,97063085781,1D
48796,92031540615,1A
48797,94101670202,4C
48798,91092788570,2C
48799,97090532197,3D
48800,96041416133,2B
48801,95101797681,4D
48802,92090503286,1A
48803,93123183695,4A
48804,96052204103,2C
48805,92082117015,2B
48806,99122794588,3B
48807,91110309651,3C
48808,93052659919,3D
48809,93013152899,1B
48810,91120685318,4A
48811,91022608343,4B
48812,92091862146,4B
48813,98082170780,1D
48814,95112173160,4C
48815,92080940763,1C
48816,93111659445,1D
48817,98051275605,3B
48818,92080738603,2C
48819,93032463156,3B
48820,91011955896,3B
48821,95031884682,1C
48822,91112044679,4A
48823,98071718027,2C
48824,99101502362,3C
48825,98090110549,3D
48826,98042718078,1B
48827,93100343858,3A
48828,91081980767,1D
48829,91050199679,4D
48830,91092829778,4D
48831,94020842797,4C
48832,98010268398,3D
48833,91071789013,3C
48834,92121649538,1C
48835,94032163015,3B
48836,92092219138,3C
48837,93110991526,2C
48838,98042267589,1C
48839,95092572902,4D
48840,96050227029,1D
48841,97121140577,1A
48842,94060201024,2B
48843,94012326292,2C
48844,99091919069,4C
48845,90040725890,4C
48846,91042507163,4B
48847,90031026418,1D
48848,94052515739,2D
48849,95012025747,1C
48850,91021125311,4C
48851,98042384169,3D
48852,93081033988,3B
48853,95050526503,4C
48854,90071343560,4A
48855,99020644288,4A
48856,94101239607,2C
48857,97062200374,3B
48858,96122372185,3A
48859,98071005060,1D
48860,92041262569,1A
48861,96070606541,2D
48862,90101944750,3A
48863,95072407334,2B
48864,98032323763,3D
48865,98042761939,4D
48866,99122073063,1D
48867,96110742956,2C
48868,92031352562,2A
48869,94100978776,2B
48870,94040501085,1D
48871,91031159742,3B
48872,91110672885,4A
48873,98081873752,4B
48874,95030479571,3B
48875,94070692311,4C
48876,94090223360,1C
48877,97080623498,2C
48878,99110655598,2D
48879,98011544145,2A
48880,97050372252,3D
48881,95012154131,3B
48882,90050354266,2C
48883,97072632039,2B
48884,93102986389,1A
48885,94030463612,1A
48886,93030871997,4D
48887,99020636195,2B
48888,94122797661,2C
48889,96060854820,2B
48890,95112708661,4D
48891,94010644244,2A
48892,92101443697,1D
48893,95080699736,1D
48894,96120284895,4A
48895,95030884317,2A
48896,95053066781,4B
48897,92032590114,4B
48898,93082960702,3B
48899,93051696728,1C
48900,91040952088,3A
48901,90010511582,1B
48902,94032751012,4B
48903,94032308580,4C
48904,92110767416,4D
48905,90040503751,2C
48906,91031262059,2D
48907,95061573284,4D
48908,94071562093,2C
48909,92011698880,1D
48910,95041216170,4B
48911,98120388050,4A
48912,91020411262,4C
48913,90121795464,4C
48914,94120822763,1D
48915,93101792606,1C
48916,97071303970,1A
48917,91090348879,1C
48918,95070383445,4A
48919,94062293465,3B
48920,98032460295,1C
48921,91061367108,4C
48922,96020427709,2C
48923,92021386809,3C
48924,95030365393,3B
48925,97050775093,4C
48926,90012034898,1B
48927,94122792154,1A
48928,92112086755,2B
48929,96062607198,4B
48930,94051905797,2D
48931,93011978585,4A
48932,97092419588,1A
48933,93073051156,2B
48934,95020697806,4C
48935,99033022156,3C
48936,92031717662,1D
48937,98052693293,2A
48938,90052916136,1A
48939,99031321110,3D
48940,92053166992,2C
48941,96080640517,1D
48942,94022142017,4A
48943,99080210924,4D
48944,95051572619,2B
48945,93011801900,4B
48946,95012134555,2D
48947,92102941781,2C
48948,93102423765,4D
48949,92080977820,1C
48950,92090674858,4A
48951,98112413348,4A
48952,92112030242,1B
48953,93051667263,1C
48954,97101543750,3D
48955,92122787572,4C
48956,94091402618,4A
48957,90101949588,3C
48958,94060964383,4B
48959,99120949430,1B
48960,97111280636,2A
48961,94032000840,1D
48962,96062990502,4A
48963,98052118480,1B
48964,90042357129,2B
48965,91032028744,2A
48966,96052343590,3D
48967,93110237945,3D
48968,99100111602,1B
48969,94031747283,4C
48970,97111987427,2D
48971,98101814972,4A
48972,96090181615,1D
48973,97111249633,1A
48974,90122234377,4B
48975,99062120711,3D
48976,93102595444,4D
48977,91100755864,1D
48978,98051416749,2D
48979,90040923359,4B
48980,98051582361,4B
48981,91011960054,3C
48982,92113052256,3A
48983,96100552992,3C
48984,94070975524,2A
48985,93072576764,1D
48986,94080189779,2A
48987,94011576209,1B
48988,92102184308,4C
48989,97052308255,4C
48990,90050113702,4C
48991,97122894468,1A
48992,90010859019,2B
48993,93022061896,3A
48994,98120915027,2A
48995,93081577460,4D
48996,98091640870,3C
48997,99122418754,4A
48998,97093062402,1C
48999,90091769517,3C
49000,93120151536,1C
49001,90072159519,3C
49002,95041905304,3D
49003,94062397978,2A
49004,98060639744,3C
49005,98092672573,1B
49006,99080790244,3D
49007,91032085329,4C
49008,97062678340,3A
49009,93121124690,1D
49010,94051400698,2B
49011,94120839381,1A
49012,91080603087,2C
49013,94040121618,1D
49014,92090163361,2C
49015,97060435275,2A
49016,91010211427,3B
49017,99123160094,4D
49018,98071497364,4B
49019,96071386666,3D
49020,94090888723,1A
49021,94110402492,1B
49022,92123032282,2D
49023,99031690395,4B
49024,92110141597,1C
49025,93090372364,3A
49026,91080479318,3D
49027,91110569561,4A
49028,91072486988,4D
49029,95071123305,2B
49030,93010418842,4B
49031,92080176953,1A
49032,90120374439,2B
49033,93060526548,2B
49034,92011289798,1C
49035,93012990698,1A
49036,93110617015,1C
49037,99022005917,4D
49038,96072540364,1A
49039,99012733486,3B
49040,91103185103,2A
49041,97102481806,2A
49042,94080201637,1D
49043,93082254650,2B
49044,95032756045,2D
49045,90020868272,2B
49046,95081102033,1A
49047,99063067309,2C
49048,97080725466,2A
49049,96032899570,1D
49050,99050208490,2B
49051,96061952626,1B
49052,94121283264,4B
49053,94103176614,3D
49054,99050432060,4D
49055,90061699103,4C
49056,99121949187,2A
49057,92112860827,1C
49058,95062416908,3A
49059,94081544557,3C
49060,96102784209,1B
49061,93082074300,3A
49062,93012744327,3C
49063,90010378286,3C
49064,90102919885,1B
49065,90050386809,3A
49066,93010545807,2C
49067,91041256709,1B
49068,96101419821,1D
49069,90091411070,1C
49070,97082709608,2A
49071,92030264332,4B
49072,92051954643,3B
49073,96051669983,3B
49074,91021504237,3B
49075,93020515434,1A
49076,93110700784,1D
49077,96111026190,2C
49078,95092839922,2B
49079,99060347826,3C
49080,90050129145,3C
49081,95122191356,3B
49082,93030799161,4B
49083,95121208484,4A
49084,99050698488,2C
49085,98092930235,3C
49086,96012216531,4C
49087,97100175006,1D
49088,96082147654,1A
49089,90060978672,3A
49090,90070678498,3A
49091,97100235414,3C
49092,91040171698,1B
49093,94071765625,2B
49094,93052069248,2B
49095,91050488447,3A
49096,97122054798,4A
49097,95122148105,3B
49098,93070907122,2C
49099,93042568975,4A
49100,91101621627,1B
49101,96122358123,2D
49102,90112035618,4B
49103,92111279309,4B
49104,93031803997,2D
49105,96071617025,4B
49106,99050821385,1C
49107,96021319458,4C
49108,96021715797,2A
49109,99040104689,1D
49110,94120503194,4B
49111,91100612831,1D
49112,95010572920,3A
49113,98073186381,2B
49114,92111242037,4C
49115,96121399165,2B
49116,97061319510,2A
49117,99111847613,4A
49118,97052872262,3A
49119,90032156840,4C
49120,94061086561,3B
49121,92073169560,4A
49122,97090106781,1A
49123,96111976037,4B
49124,92032752927,1D
49125,94012529985,4D
49126,98100952130,4B
49127,96042497113,1A
49128,94051614583,1A
49129,99012363272,2B
49130,98122168973,2B
49131,94060908075,4A
49132,90042702479,1A
49133,99042546214,4A
49134,98022682173,4D
49135,98101053823,4C
49136,92120913993,4C
49137,97110374420,3B
49138,94070554819,4B
49139,97041689800,1A
49140,90031908448,4A
49141,93120680492,1D
49142,92122587295,4A
49143,96091907896,4D
49144,97092035735,2D
49145,99040275930,1B
49146,93071736774,2D
49147,90122925923,1D
49148,91120875609,2C
49149,92112444117,1D
49150,99061948859,2C
49151,97061049181,1D
49152,99013140254,4D
49153,91101802718,1C
49154,97010927359,4D
49155,93012500990,1A
49156,97022709893,3D
49157,96080993059,2C
49158,91040722115,1A
49159,92070731476,3B
49160,99062113322,3D
49161,98020966877,1D
49162,93090935299,4B
49163,99040174826,1A
49164,94101316858,4D
49165,96051248629,4D
49166,90112765746,4D
49167,97052541636,4B
49168,93111243684,4D
49169,96101412329,1B
49170,94080423226,2D
49171,96112465907,3B
49172,98070552488,2A
49173,96011230266,1D
49174,99092558252,2C
49175,92120689104,1A
49176,91061949809,3A
49177,93070575079,1B
49178,95120427897,3C
49179,93010677584,2A
49180,91042089256,2B
49181,98013177031,4C
49182,92071957778,4A
49183,99091079590,3D
49184,97100645590,3A
49185,92123095436,4A
49186,97082212494,1B
49187,92120845362,2D
49188,97102951086,3A
49189,90060459207,1B
49190,99041163098,4B
49191,95052575031,3B
49192,95040226266,1D
49193,99031504920,1C
49194,97091271271,1B
49195,99040972493,3A
49196,99060724368,4B
49197,92081643177,4A
49198,95032047259,1D
49199,94101810925,1D
49200,94032823777,1B
49201,92042065796,2B
49202,90012660659,2C
49203,99030206274,3B
49204,98120432308,3A
49205,91050599622,2D
49206,90051259263,3D
49207,91112860196,3A
49208,98100750271,4B
49209,95122407752,2B
49210,93022613673,1B
49211,99072212459,4D
49212,91092401400,1C
49213,91122388974,3B
49214,98091475399,4C
49215,92042323380,2A
49216,99041050408,4D
49217,95092837975,3D
49218,94120984555,4C
49219,95071970129,3B
49220,95012459977,2D
49221,90083101356,2C
49222,95101254377,3D
49223,99030198825,2A
49224,90101222678,2A
49225,93042668002,4B
49226,90110624793,2B
49227,99042492898,4A
49228,97072557149,3D
49229,91010538117,4A
49230,90080341744,3B
49231,90101201466,2B
49232,91080405603,2A
49233,92112483088,1C
49234,96091786901,1C
49235,94011635296,4D
49236,93113059274,2C
49237,96070725253,3D
49238,93030792041,1B
49239,99101095978,3C
49240,91041788521,4B
49241,90012278928,2C
49242,93021646638,3A
49243,94103058316,2A
49244,95080927062,1D
49245,91120260623,1C
49246,99021060676,4A
49247,93012196131,1B
49248,92100777432,1D
49249,91022807780,3A
49250,99112575694,2D
49251,94092753966,2C
49252,92121784884,2A
49253,92070825450,1C
49254,91033197092,3B
49255,98111505826,2C
49256,90020311930,4C
49257,90071213489,1A
49258,96010343901,3C
49259,93020580874,1A
49260,90072772824,4A
49261,92121508255,1A
49262,99123023043,3C
49263,96012036618,3D
49264,97101257398,4A
49265,96041899336,3A
49266,92010676203,3D
49267,96032289858,3C
49268,97031694777,1B
49269,97052172881,1B
49270,96080380426,4B
49271,96022892671,4A
49272,93081420157,3B
49273,94090686321,2C
49274,94062217960,1B
49275,91032032079,4C
49276,91101467188,3D
49277,94041125864,2B
49278,92120191159,3A
49279,97121544364,3C
49280,92051137248,1A
49281,92091339699,2B
49282,96012092636,2D
49283,97101762094,2D
49284,97022209379,2B
49285,94101092727,4C
49286,92073091342,3C
49287,96040435719,2C
49288,90121658970,4B
49289,99051677251,1A
49290,93032988107,3D
49291,99080580599,2B
49292,97061304444,1A
49293,99082476395,1A
49294,90041280491,4A
49295,99060575049,1C
49296,93010151938,2C
49297,93031002365,4D
49298,99101636041,3D
49299,95090563643,1D
49300,96071607831,3A
49301,90123071203,2A
49302,90121102394,4C
49303,96071703957,4D
49304,94072914127,3B
49305,95010738805,3A
49306,92012672894,1A
49307,94020668443,1C
49308,94091400395,1A
49309,92022742183,2B
49310,90112528057,2C
49311,90051494691,4D
49312,99020296508,2C
49313,96020883084,1A
49314,93051319634,3A
49315,91081089992,3C
49316,96042095236,4A
49317,96020648571,1A
49318,90012739731,3D
49319,99120784600,1B
49320,92033080214,4A
49321,90032026110,1D
49322,95061533589,4A
49323,97030113174,4B
49324,99081837577,3B
49325,96050409883,2C
49326,99011022439,3B
49327,98021454975,1C
49328,93070373202,4C
49329,98101165467,1A
49330,96041768988,1D
49331,90111014582,2A
49332,96020737017,3D
49333,92102543334,2A
49334,97100994076,1A
49335,93112456034,3A
49336,98092015392,1B
49337,94012441009,1B
49338,94033175057,4B
49339,91101564557,1A
49340,98110268315,2C
49341,92071779628,3B
49342,99070940372,4D
49343,98041537438,2C
49344,93042679044,1A
49345,93100273188,3A
49346,96062059964,3A
49347,93022721855,4C
49348,91052899775,2B
49349,93082947086,1B
49350,93071451552,3B
49351,90081115317,4D
49352,98050546463,1C
49353,94101538164,1B
49354,92112819609,1B
49355,99062474896,1C
49356,97090990450,4C
49357,91100711172,2B
49358,98111245780,4D
49359,96081603593,2B
49360,99100682555,3D
49361,94021200325,4D
49362,95101776042,1D
49363,93011376581,2D
49364,97112068350,1B
49365,95080871880,3B
49366,91111352405,1D
49367,95052446173,4C
49368,91121126414,2B
49369,91062326517,3C
49370,94092188104,3D
49371,98080847383,1B
49372,95082580384,2C
49373,93112833262,4C
49374,96081607009,3B
49375,92051255690,2B
49376,94112331095,4D
49377,95072325539,3C
49378,94082235942,1C
49379,98060326228,4C
49380,93091806620,4B
49381,90020886559,1B
49382,90071542938,3A
49383,97112023469,4C
49384,98051645413,2B
49385,91122914926,3B
49386,94110831931,2D
49387,92091247785,2A
49388,99040739883,3D
49389,91021206863,4D
49390,94101166446,3C
49391,98081878313,3B
49392,95082218120,3D
49393,94031523395,1B
49394,93102774144,3B
49395,99062203395,4D
49396,90111449201,4B
49397,98032380737,4D
49398,98120478108,4C
49399,95073114844,2B
49400,95101822439,3B
49401,99060207322,1A
49402,96042662878,2B
49403,98062659847,4C
49404,96012476502,3D
49405,94010841535,1D
49406,90010558109,2B
49407,97052878152,1D
49408,96040987575,1B
49409,98022723142,2C
49410,90100348531,3C
49411,91091166458,4A
49412,99042597548,3B
49413,98071403226,4D
49414,98062912245,1B
49415,99041463594,3C
49416,91062724308,3D
49417,93012344121,2D
49418,96081268673,3D
49419,96031235812,2A
49420,90092063115,2C
49421,92060143652,3B
49422,92041747914,2A
49423,99102215939,4A
49424,97042744359,3C
49425,91030881149,1A
49426,99100876987,2D
49427,92121420157,1A
49428,96040397576,2C
49429,95111595228,3B
49430,95012120305,3A
49431,90052094357,2B
49432,95121318224,1A
49433,95120354223,3B
49434,93102223174,1A
49435,92010534080,4A
49436,98100881902,2A
49437,98092736879,2C
49438,92111167345,2A
49439,93021918939,1C
49440,93060178233,4D
49441,93031799931,1C
49442,93103067045,4B
49443,91012668791,2A
49444,97072657979,4B
49445,95081336733,3B
49446,96082263462,1A
49447,99021543760,1A
49448,90061603742,3A
49449,99052004445,2B
49450,97070219058,2C
49451,95013062899,2B
49452,90062762967,3B
49453,93041367988,2C
49454,92070164469,4D
49455,94021763550,1B
49456,95040910563,2C
49457,92061008947,3D
49458,90072233538,1D
49459,93051872920,3A
49460,93060819945,3D
49461,95121303165,2A
49462,93113087981,2D
49463,92100420439,2B
49464,92021731975,3B
49465,92010718754,3C
49466,97110996673,2C
49467,93120444223,1B
49468,96120813512,1D
49469,98120754536,2B
49470,97070878149,1A
49471,92122093725,2D
49472,98020912762,2D
49473,97060331601,4A
49474,94020320572,2B
49475,93032325951,3C
49476,98052816746,2B
49477,96062081576,2D
49478,95111890828,4A
49479,91020492113,2B
49480,97072649572,4A
49481,99070280429,1A
49482,92021839543,4C
49483,96051264829,3B
49484,90080182415,1C
49485,92021754998,4B
49486,94042305120,3A
49487,96032030386,4D
49488,94091744859,1D
49489,99111961559,1B
49490,93013055727,2A
49491,97022387293,1B
49492,93121586001,1B
49493,95062922223,2A
49494,98081279497,2B
49495,98091769193,4C
49496,92111359317,1A
49497,96031288322,2C
49498,97110510323,3C
49499,95013189783,1C
49500,91110414564,4B
49501,93040844909,2B
49502,97072072848,3D
49503,99061003323,2A
49504,93022326289,2A
49505,90101610824,1D
49506,99120502952,4A
49507,94020961676,2A
49508,93011000156,1A
49509,93071001139,2A
49510,92092820547,2C
49511,93042739476,1B
49512,99061366578,3A
49513,95080804493,4B
49514,98020683404,1D
49515,98092746421,2D
49516,97060749266,2D
49517,93021121199,1C
49518,94100132680,2C
49519,92042829664,4A
49520,90122185758,3C
49521,96103107670,2B
49522,95121854623,2D
49523,90102032041,2D
49524,98052674755,4D
49525,96022348004,3C
49526,95030851278,2B
49527,94080205532,3B
49528,99100571028,2D
49529,93080240426,1A
49530,97021144417,4D
49531,96082082289,1C
49532,93051529044,1A
49533,94022618613,4B
49534,91012124660,4B
49535,90050989736,2D
49536,94060636149,2D
49537,92081636634,3C
49538,95081021420,4D
49539,92042889679,1B
