Pesel,Imie,Nazwisko
95123097484,Julian,Moroń
95010740978,Oskar,Chruszcz
90062594384,Stefan,Pytko
96011192634,Olaf,Oleszko
95041932065,Julian,Prostak
99033036603,Bruno,Żelazo
91091961732,Rozalia,Dynak
94042611274,Mieszko,Siewert
94071154360,Olgierd,Wojtalewicz
90041801957,Karina,Zapora
99042817798,Olaf,Rabiej
92060185106,Kornelia,Tekieli
92070888383,Alan,Imiołczyk
96040581786,Elżbieta,Pędrak
92031216772,Alex,Sobuś
90040568570,Rafał,Potoczna
93031398611,Oliwier,Judek
91111138265,Ernest,Bazylewicz
91091497534,Damian,Pioch
96020730935,Paweł,Tylka
91061635788,Marcin,Bednarowicz
92040302477,Mieszko,Karkocha
94062001516,Miłosz,Drewnik
94071320781,Gaja,Leoniak
97101213644,Paweł,Majczyna
91060810461,Fryderyk,Szeszko
91080417974,Dorota,Hulbój
93080236962,Aleks,Jodko
99101740830,Maks,Flisek
95042132068,Gaja,Tryka
94030683605,Liwia,Kowaluk
97113049361,Przemysław,Jurczuk
90110339226,Dominik,Faruga
98061682659,Michał,Danieluk
98080146871,Ewelina,Kulis
91122013465,Tobiasz,Nawój
90102398350,Dagmara,Kołsut
96081498997,Apolonia,Młodzik
97102409923,Liwia,Wyderka
99060555944,Fabian,Kurzak
92121949591,Justyna,Palak
97102997695,Piotr,Kopiczko
99111647411,Konrad,Pieczyrak
97052463200,Dagmara,Kuzior
98060505003,Dariusz,Konieczek
95011811051,Janina,Kwak
96053078226,Paweł,Neska
99090426201,Krystyna,Owczarczak
98040976469,Olaf,Świtaj
92022025174,Jeremi,Danel
98082464263,Marcelina,Kempny
98112686605,Norbert,Rogacz
90012264068,Oskar,Kwapis
92111712590,Grzegorz,Kozon
90011393095,Aniela,Berdzik
92012480051,Sonia,Kurcz
96061518264,Alan,Ruszel
96120458818,Nela,Maciejczuk
94092117867,Agnieszka,Osiadacz
95030584828,Juliusz,Wolan
91012246627,Ryszard,Maculewicz
90082022104,Paweł,Szarpak
93041874716,Aleks,Gryska
99062215062,Marcelina,Różak
93092070574,Tymoteusz,Drozda
94041706458,Wiktor,Osipiuk
96111289416,Nicole,Wołk
97082902643,Aleksander,Gęgotek
97081392205,Roksana,Koterba
99032399989,Sara,Gierach
99101971698,Angelika,Grund
97122022759,Grzegorz,Sommer
93022115373,Adrian,Mazanek
91081504288,Klara,Hajduga
93041442830,Bartek,Sprawka
96061094719,Mateusz,Cieciura
98080737499,Witold,Siembab
98020808850,Eliza,Kasak
92011038293,Melania,Młyńczyk
99061064292,Angelika,Albin
95082425476,Olaf,Czajor
97071141310,Jan,Sołoducha
90051410099,Ada,Rakus
91010725764,Józef,Broszkiewicz
95120128118,Leon,Śleziak
94071451658,Olaf,Pachnik
94060367841,Marcelina,Zatoń
90021880941,Iwo,Wydrych
99050311202,Daniel,Proch
98062250703,Emil,Piechura
92101965393,Mieszko,Buchalik
98022405246,Anna Maria,Bieszke
91111509166,Gustaw,Kasperczak
90021397892,Ida,Siudek
95072876875,Fryderyk,Lesisz
98021540852,Emil,Sobuś
98121760879,Cyprian,Zagrajek
90022055889,Mieszko,Nocek
94071964468,Adrianna,Miszkiewicz
94071460858,Bartek,Łachut
90010876395,Andrzej,Rochowiak
95012330173,Patryk,Kubowicz
94101367021,Adam,Potoczek
90041597713,Melania,Kuzia
93101812494,Roksana,Pacocha
91012747388,Damian,Buczko
94102484877,Konstanty,Małas
93101102164,Antoni,Godzisz
95013137526,Miłosz,Bartoszczyk
94012223698,Anita,Jereczek
95092937439,Kacper,Jodko
91102608894,Bianka,Franik
96070801014,Grzegorz,Achtelik
97031446244,Karol,Rembacz
93062706599,Monika,Fyda
92110608764,Marek,Jarosiewicz
97022126825,Adam,Sarniak
91110807029,Krystyna,Kukawka
92062882889,Ada,Soroko
96012601418,Marek,Myrcik
90083142489,Artur,Świerszcz
96120535212,Sonia,Grzesiek
91061145663,Bartek,Sznura
97091243489,Konrad,Szykuła
93051630274,Julian,Jędra
99061446494,Radosław,Wziątek
97010850743,Marek,Baumgart
98010918422,Franciszek,Jarosik
95011047456,Kacper,Hankiewicz
92110250251,Mariusz,Banak
97031754352,Ida,Knapek
94051882982,Ada,Siembab
98122764957,Błażej,Włodarz
96041017488,Krystian,Capiga
96111455608,Kornel,Piksa
97101126230,Dariusz,Wiercigroch
91061472165,Anna Maria,Wójs
90062770241,Anna Maria,Dzieża
90111926016,Marcel,Twardosz
96080537927,Agnieszka,Wyciszkiewicz
96042556681,Ksawery,Ścieszka
98112234723,Jakub,Igras
98040218297,Anita,Wojsław
98070857552,Karina,Bączkiewicz
98021692429,Olga,Wiech
98052390909,Marcin,Tylka
96050267816,Olaf,Rybus
99080784498,Andrzej,Folga
96012070942,Tola,Kozon
93061582022,Nikodem,Osial
99021436411,Nicole,Półchłopek
92022441808,Klara,Hamera
96012803216,Adrianna,Chaba
94020345450,Mariusz,Kremer
98083009124,Lidia,Szołtysik
92040750546,Albert,Zębik
98100516820,Sara,Dybka
96102154468,Leonard,Szela
99110408233,Julianna,Mokwa
93080996730,Gaja,Hadaś
94022551895,Daniel,Dziuda
95063005196,Rafał,Łuksza
97122889590,Leon,Lament
95110427063,Artur,Pacholak
99100121131,Julita,Fronczek
94011218196,Iwo,Jagieło
95102466382,Julian,Boduch
94061541910,Witold,Kubasiewicz
95080504959,Jędrzej,Szalast
92112611195,Szymon,Mostek
97060282099,Tola,Ziegert
99020891369,Blanka,Łój
93082468941,Konrad,Deryło
99010992427,Karina,Gierak
95052679551,Kamila,Kruś
91051663678,Mieszko,Zdonek
90021882240,Justyna,Kwoka
97102775013,Tola,Nowotny
97091407478,Eliza,Baumgart
93042016454,Miłosz,Perczak
98021094337,Norbert,Pizoń
99090595253,Janina,Klin
97093023876,Daniel,Ubysz
92110477548,Olgierd,Piguła
90100569495,Adrian,Szmagaj
92111012225,Julian,Berendt
94080670451,Anita,Gałaj
96062488946,Sara,Ficner
99062850696,Maurycy,Jędruch
92110516591,Cyprian,Bernatowicz
91060621867,Alan,Mueller
93060970552,Ignacy,Kiełbowicz
95021376555,Anna Maria,Duras
96011892114,Marcelina,Peszko
92101461080,Igor,Gumienna
99122256668,Arkadiusz,Słoka
90022152203,Dawid,Rajchel
91072107427,Damian,Cofała
97062430445,Marianna,Jeszka
98092473648,Aleks,Krzyżostaniak
91022349161,Dominik,Gierasimiuk
90061536747,Alan,Feliksiak
96102689528,Ryszard,Machoń
98110777725,Sara,Kobryń
92011652165,Artur,Steuer
99121955483,Karol,Gomoła
95052879296,Tymon,Mleczak
96090939867,Apolonia,Ostasz
95111006302,Wojciech,Trojanowicz
96120466529,Klara,Przybyś
91033019185,Dagmara,Dankiewicz
92022013858,Klara,Fura
98040866971,Wiktor,Sudak
91060717065,Bruno,Troka
99071871299,Andrzej,Lenc
93041815498,Hubert,Supeł
91101189123,Anna Maria,Latek
99092119888,Jan,Chatys
93122908044,Natasza,Borejko
95100775080,Albert,Nyc
92011229684,Jerzy,Ciarka
93010196621,Nikodem,Hasiak
96012929086,Rozalia,Ksel
98102508513,Roksana,Kulon
94120928469,Szymon,Huszcza
98060257184,Tadeusz,Zaczyk
98030257280,Józef,Ryszkiewicz
95080658146,Szymon,Sutor
91020268512,Kornel,Pacholik
92032462936,Mateusz,Janoszek
96101752322,Patryk,Kremer
94020643077,Janina,Sadlik
90112545067,Sara,Pawełko
96032160252,Robert,Helman
92040112063,Marcel,Prejs
91103147578,Leon,Hajdasz
90111252388,Damian,Grabczak
98122593722,Karina,Erdmann
90090577324,Michał,Doroba
91110298452,Tadeusz,Zemanek
93091348414,Cezary,Choroś
95050730634,Nicole,Mały
92062090389,Juliusz,Makosz
92111049627,Olaf,Merchel
94101906185,Ernest,Prażmo
96122864790,Maksymilian,Rutowicz
90081547323,Przemysław,Wojtoń
96052887348,Sebastian,Seidel
96120699525,Leon,Wałdoch
92100126403,Sylwia,Gęca
96071525807,Olgierd,Łupina
99072681143,Olaf,Węgrzynowicz
96071059973,Bruno,Borejko
98091902260,Janina,Kowalówka
98093064197,Wiktor,Sygut
98032554149,Robert,Sip
98011387382,Filip,Kuczak
92042891100,Maksymilian,Lisik
98020582376,Krzysztof,Stupak
99022086288,Radosław,Gospodarek
91031424732,Adrianna,Jaremek
94091889402,Ryszard,Wittbrodt
98070841379,Szymon,Śliz
97053059730,Marek,Kutek
91022650340,Kajetan,Sznura
90011027950,Jędrzej,Krekora
98053010996,Borys,Nytko
94011162938,Melania,Gasek
91080124935,Eryk,Fitrzyk
99080128645,Antoni,Andrukiewicz
98122302416,Tadeusz,Śleziak
99072263066,Angelika,Gosik
96081688387,Tadeusz,Sularz
98122549839,Sonia,Wołoszczuk
91062718842,Krystian,Wojtanowicz
95032166893,Rafał,Wojtera
98120179801,Borys,Dietrich
99021099780,Sandra,Płócienniczak
92072009238,Konrad,Żugaj
90061964353,Patryk,Wasążnik
98110282452,Iwo,Samson
99010311505,Melania,Tłuczek
90012719230,Jakub,Węgrzyk
99110209735,Mikołaj,Pyza
98122153845,Iwo,Antoń
92030512206,Franciszek,Ubysz
97051430896,Anna Maria,Starek
99040776608,Przemysław,Mirocha
91120540987,Albert,Półchłopek
98110409275,Monika,Rychel
98010617758,Ignacy,Witos
91041654538,Konrad,Szmalec
95101890896,Tomasz,Bogusiewicz
91071650520,Eliza,Jakóbiak
93022285838,Patryk,Hamera
91122079179,Kalina,Wojtanowicz
96020787296,Jakub,Drygała
90100777490,Fryderyk,Kornet
94090151896,Konstanty,Kurcz
99042760683,Józef,Albin
98071316492,Lidia,Golan
93030139826,Miłosz,Oleśkiewicz
95081931716,Gabriel,Gumienna
92102792578,Blanka,Rohde
94111170789,Liwia,Kasper
93020878559,Nicole,Tołoczko
96081650861,Igor,Szott
92110837353,Przemysław,Pytlarz
90060755907,Adrianna,Majerczyk
96042124439,Kajetan,Salawa
93062528791,Ryszard,Zdancewicz
90091216873,Dariusz,Zawalich
97021790052,Leon,Terka
93040887935,Nela,Suszka
94021717023,Alan,Zaczyk
92072883508,Bruno,Pałyga
90011881569,Rozalia,Jarmuż
99030691229,Antoni,Flieger
96061978086,Hubert,Kujawiak
96070769747,Melania,Świech
97030868623,Leon,Słomiany
96010954457,Malwina,Wasążnik
94051475960,Jędrzej,Amanowicz
90011601721,Szymon,Hanzel
95101777456,Kamila,Dydo
93110101097,Dominik,Bartłomiejczyk
90103079315,Marcelina,Samson
99091251583,Krzysztof,Kierepka
97101027852,Julita,Kościuszko
98042535725,Stefan,Wojaczek
96122682790,Ada,Giers
97092581748,Olgierd,Frączkiewicz
97012872923,Sara,Szczerbiak
95050646209,Ignacy,Siewert
97080894135,Damian,Odrzywołek
99112224239,Mieszko,Tusk
95052515422,Ksawery,Madziar
92030576741,Jędrzej,Podsiadła
94030449254,Borys,Przewoźniak
98051444913,Jakub,Danilczuk
97101540542,Julita,Kuska
90082979314,Wojciech,Żmija
94100692294,Andrzej,Zysk
93060566304,Mikołaj,Józwik
95090601961,Tola,Opyrchał
98091440180,Gabriel,Guziak
91122199714,Lidia,Pastuła
93021402201,Arkadiusz,Mizgała
91041253591,Róża,Leśny
97120311499,Filip,Bluszcz
96050729279,Krzysztof,Karsznia
92092033233,Grzegorz,Prygiel
90082187609,Wiktor,Domek
98042974915,Fabian,Gierach
96012287137,Nataniel,Fal
93100149140,Marek,Rosada
90080818952,Dorota,Ochnio
93101146153,Ewa,Lewek
99122710474,Tomasz,Galek
93111624359,Natan,Kubrak
99112250814,Miłosz,Kierepka
90111769611,Aniela,Gładka
92033163362,Julian,Posłuszny
94050877442,Michał,Ropiak
93011476847,Jerzy,Kolonko
95061137325,Krystian,Hendzel
99121972776,Borys,Pachołek
94061394785,Stefan,Sadlik
93051616311,Klara,Karczmarek
92122410849,Emil,Lampa
97091451750,Stanisław,Wydmuch
91032946130,Arkadiusz,Szulist
97040492834,Natan,Taczała
96070304647,Tymoteusz,Szałaj
93110337928,Igor,Parada
94121769351,Dariusz,Wojtczuk
91040648967,Jacek,Trzyna
99091281476,Gustaw,Hinca
94082404137,Karina,Trąbka
93020979212,Sandra,Piwowarek
92111371681,Szymon,Czura
94021121226,Dominik,Dworczak
90041467274,Tomasz,Chromy
91022735261,Ida,Ochnio
91052099946,Cyprian,Wojcik
97021599866,Kamila,Majdan
97010104163,Artur,Pompa
93011145778,Bruno,Czerepak
98032601599,Jacek,Naczk
96110183001,Nikodem,Fit
98122793238,Grzegorz,Horbacz
97122899395,Mariusz,Piłka
94031272435,Konstanty,Dulik
99072910890,Albert,Myszak
96041251594,Ryszard,Hartman
92091879382,Kazimierz,Deptuch
98051593525,Dariusz,Mizia
91021055078,Józef,Kaźmierczyk
97011910433,Dominik,Potoczek
96112353370,Grzegorz,Łęgowik
93022871147,Sandra,Kordys
94030547815,Ida,Dzieża
96101457135,Melania,Maszota
90022127025,Radosław,Kobos
92090382261,Nicole,Langiewicz
98090197359,Fryderyk,Borysiewicz
97061056709,Marek,Grotek
90031242780,Jędrzej,Suchora
95012007583,Kalina,Wajer
93110759801,Aleks,Buława
91120509311,Kamila,Wowra
97082963864,Eryk,Szlachcic
98022314265,Dariusz,Czura
98090552442,Arkadiusz,Zioła
97091363185,Oskar,Szyguła
98032292667,Krzysztof,Ćmiel
97091999915,Paweł,Maron
91082277532,Cyprian,Rejek
96052458502,Alan,Kohnke
97032758782,Natasza,Mieloch
95112215208,Piotr,Wons
92040784792,Olaf,Cisoń
98052422709,Arkadiusz,Kozdrój
93052464579,Aleks,Lenarcik
92070708832,Anna Maria,Plaskota
95061000773,Wiktor,Anioła
97111024591,Mikołaj,Józwik
94112335082,Emil,Pokusa
91092378722,Apolonia,Durys
91061430871,Ewelina,Sygut
97033091381,Gustaw,Maksym
91061198425,Olaf,Hartman
96092793986,Jerzy,Wawszczak
94070388610,Marek,Kozar
94061163453,Cyprian,Nikel
97041008957,Malwina,Kwak
97010883806,Eryk,Kazior
95012717530,Marek,Botor
98111673563,Adam,Błażejewicz
97061637072,Dagmara,Bródka
97080328799,Melania,Czajor
93101609920,Apolonia,Łyczak
94030908416,Malwina,Lepa
93022892687,Malwina,Rasała
97033103475,Sandra,Jama
99102065626,Mieszko,Goworek
90070285469,Michał,Balik
97060499659,Stanisław,Miśko
92051444850,Kajetan,Smela
90062538908,Cyprian,Linek
99051985086,Grzegorz,Dreszer
94072337698,Alan,Kołaczyk
96060956010,Kalina,Ziółko
99050296020,Tola,Świątkiewicz
98082460443,Agnieszka,Budniak
97101670937,Lidia,Langier
96021681520,Julita,Żółtek
96061544887,Michał,Nagel
98071398252,Robert,Kuba
93090266566,Grzegorz,Staniaszek
99072807415,Krystian,Żero
90011161045,Hubert,Waniek
90090333836,Kamila,Wyrwich
96042096107,Ewelina,Dubik
92012923747,Jan,Nocek
92012996390,Kamil,Jachimczak
92031610019,Jakub,Kornet
96082933431,Grzegorz,Ofiara
95061703348,Oskar,Mućka
93053067702,Kornelia,Karkocha
90101751503,Dawid,Kasperczak
98050661560,Ewa,Pyrz
98120346070,Patryk,Wilusz
94042482401,Kaja,Karkocha
99091130763,Marcelina,Koćwin
96012512026,Aniela,Majnusz
90092731656,Marcelina,Maras
93022820684,Stefan,Klęk
96071619089,Maks,Jenek
91050703050,Nataniel,Dolega
96042467718,Błażej,Dela
96121777004,Maks,Tylec
92090518536,Oliwier,Szpala
95021797499,Eryk,Fijoł
91092348860,Natasza,Drobnik
92100275060,Ksawery,Broniek
96040668074,Jan,Zawodnik
91081687435,Marcel,Dziwak
91040487933,Nicole,Gorgol
96091201624,Konstanty,Giec
90042628436,Kornelia,Ludwisiak
97061550364,Adrian,Skup
97030784314,Nataniel,Wojniak
93122522312,Apolonia,Tabak
90020394272,Igor,Ellwart
98042115899,Paweł,Kostek
93062074360,Marika,Pabisiak
99090260579,Błażej,Preuss
91062695372,Leon,Rduch
98100985453,Jacek,Gogół
90090554905,Fryderyk,Piórek
97062037512,Róża,Ładziak
98022891384,Daniel,Żynda
94012847423,Rafał,Paleń
98073156276,Dorota,Zięcik
94053045206,Bartek,Styn
90120801294,Angelika,Gąszczak
95011721286,Julianna,Kowalówka
90080981670,Aurelia,Ostafin
91101355322,Adam,Walentynowicz
97020528421,Kacper,Orzeszek
92032245809,Nicole,Hynek
92031910652,Ewelina,Domka
94092252496,Jerzy,Chomiak
91120281408,Malwina,Miszkiewicz
99052383401,Adam,Siara
91121819321,Tola,Daniec
90011357271,Olga,Błaziak
96071100686,Aurelia,Lamch
92091486100,Witold,Burkiewicz
97071600480,Krystyna,Misiaszek
93091008718,Artur,Łągiewka
91021001567,Dagmara,Baumgart
93112084743,Lidia,Łyczek
90093003741,Cyprian,Uliasz
95010260245,Wojciech,Kleinschmidt
92051785458,Julianna,Prawdzik
92010810821,Maciej,Kubaczyk
98031070802,Marika,Prażuch
91022793670,Anna Maria,Zawiasa
90110993084,Jacek,Butrym
96112934186,Tobiasz,Waleczek
92051751332,Nikodem,Kwapień
98081589323,Natan,Ziemak
99091196842,Stefan,Zmyślony
94090528922,Anna Maria,Wożniak
95053035194,Maurycy,Piekara
98052129392,Tola,Gierasimiuk
90022001644,Alex,Welenc
97062561961,Sonia,Kostorz
92050842352,Józef,Kozubal
93020641740,Fabian,Miksza
99010233353,Malwina,Kołpak
96020531468,Błażej,Kułach
97061116452,Dagmara,Rolak
91070422582,Dominik,Wiak
98071921300,Maurycy,Konsek
90081272128,Leonard,Ziajka
90030713290,Marcin,Dziurdzia
97070498086,Anastazja,Aleksander
92090292670,Maks,Doliwa
90092364056,Mateusz,Warmuz
97040191412,Marek,Kawulok
97082447775,Olaf,Pazdan
97060793425,Natasza,Fiedorczuk
93100637614,Marcin,Anioła
93091011738,Elżbieta,Chorążewicz
99062327477,Julita,Małas
90051556599,Paweł,Klisz
90021847847,Mieszko,Gregorczuk
97022071545,Adam,Sondej
92050505451,Leon,Dawiec
90110274875,Bartek,Parzyszek
96071607152,Sonia,Kurzydło
97051291310,Dawid,Trepka
98092593993,Tola,Bicz
92092429906,Borys,Prasek
94092946762,Stanisław,Mateusiak
97072463530,Adrianna,Zadora
96122716677,Ignacy,Panicz
90082870752,Rozalia,Kuder
95012111259,Cyprian,Dziewit
97020639910,Aurelia,Engel
97112663241,Alan,Frymus
97082376592,Mariusz,Kwinta
91071913126,Fryderyk,Galek
91091791669,Julian,Zysk
95121561776,Ewelina,Pośnik
92110350722,Józef,Gorgol
95020225263,Adrianna,Jędrys
91081171578,Albert,Berendt
91120566477,Mateusz,Frelich
92031364321,Jędrzej,Sieja
97051612384,Cyprian,Demiańczuk
98092790246,Witold,Włodarz
92032856591,Robert,Padło
93011410034,Julianna,Mieszała
93060762434,Klara,Bartkowicz
91062965367,Sebastian,Sołek
97050415476,Jacek,Mol
92082348859,Marek,Nowek
93080754558,Olga,Jargiło
96042631007,Maks,Siembab
98102900704,Roksana,Pudełek
94090741413,Dorota,Klisz
98012428770,Aurelia,Pracz
98062159873,Oliwier,Sommer
95032797567,Krzysztof,Łodyga
96072095673,Ksawery,Kosz
99032474701,Eryk,Trybus
94081373346,Adam,Szmuc
92010712437,Sonia,Żakiewicz
98112188329,Gustaw,Golczyk
96070156893,Stefan,Fedyk
96022403738,Karol,Duży
90080105490,Krzysztof,Tylus
98111406295,Bruno,Przeniosło
97072384424,Elżbieta,Milka
95040449627,Marika,Majorczyk
98052983567,Łukasz,Cieplucha
91042729189,Jacek,Abramczuk
99060301231,Gabriel,Panuś
97081563256,Błażej,Zbylut
93040727213,Liwia,Bogaczyk
95060453220,Dorota,Andziak
96100212678,Róża,Ragan
90010751854,Kazimierz,Szpyra
91110771270,Maks,Buk
92042795060,Jerzy,Kuzia
92061021182,Tymoteusz,Behrendt
92092660255,Kajetan,Wawrzynkiewicz
90042467266,Aleks,Szymocha
95031125068,Wojciech,Grygorowicz
93111254671,Eryk,Smektała
92060768556,Iwo,Krzosek
92041699983,Witold,Gadzała
97041054477,Krystian,Miękina
99091515470,Adrianna,Heba
97122969201,Ida,Krzywonos
94100959672,Olaf,Oleksiewicz
96092141291,Witold,Jakubaszek
96122777294,Maciej,Chachaj
92041255088,Julita,Działa
95102134014,Tymoteusz,Broniek
95072093896,Aurelia,Pronobis
97062403166,Marcelina,Wajdzik
91083128769,Melania,Pompa
98061637888,Melania,Ekert
96091377871,Gaja,Kunysz
99092062827,Cyprian,Mironiuk
96041236258,Konrad,Janczarek
91011318161,Inga,Labocha
98072319968,Tola,Nieradko
97041053186,Błażej,Swatek
93032407732,Arkadiusz,Kniaź
99122963070,Paweł,Szpala
91082811912,Artur,Neska
92121697302,Olaf,Krysta
93051593544,Nela,Panasewicz
91080705826,Aleksander,Adamów
91041108846,Anita,Berek
90061959065,Jeremi,Liedtke
92081264527,Natasza,Bronka
92120672937,Grzegorz,Krzywonos
94072930662,Aleksander,Wdowczyk
91102824425,Gaja,Matyjaszek
92041907107,Fryderyk,Hanusiak
99010315820,Ryszard,Kukieła
96090937100,Justyna,Kujda
98021939153,Leonard,Nowotny
92061960940,Błażej,Dargacz
95090441624,Michał,Daraż
95100151477,Wojciech,Owczarczak
99082144096,Tadeusz,Ziarnik
99072733710,Dawid,Kobryń
94051160794,Anna Maria,Stempniak
98112103573,Błażej,Waluk
90060500446,Julian,Januszko
96020765465,Wiktor,Wężyk
90100686181,Maurycy,Jamroz
95042630962,Anita,Grzeszkowiak
91052199431,Cezary,Schubert
91030731338,Sandra,Zegadło
95120649257,Klara,Michniak
97082470135,Emil,Orwat
94121865934,Damian,Rećko
98021987378,Ryszard,Stelmasiak
94032646451,Antoni,Klatka
94010761046,Jan,Kiełbus
93060342195,Anastazja,Kreczmer
97120413979,Jerzy,Wielgo
98081243041,Kornelia,Wołoch
97101115939,Błażej,Giersz
99100988378,Wojciech,Kapciak
90021549091,Jan,Rysz
98102448938,Marianna,Wajdzik
94112862755,Nikodem,Kargol
93041164929,Igor,Jeske
99032510614,Julian,Sieczko
95091162483,Melania,Prejs
92040812406,Ada,Merchel
97053072104,Róża,Adamów
98102327453,Emil,Boguta
98122383992,Marcin,Hanke
93080128070,Grzegorz,Berg
99070664036,Dawid,Reiter
94013019368,Grzegorz,Domian
95021269268,Marek,Pinda
94083194750,Anastazja,Leks
99091591210,Maciej,Naumiuk
92033162927,Alex,Perczak
90051787968,Olgierd,Habdas
96060837988,Wiktor,Jamroży
98082396144,Jacek,Wojsław
98052134727,Mariusz,Kunysz
96040767605,Daniel,Satora
90031598461,Angelika,Kala
97121464165,Alex,Kościk
93090890530,Ernest,Bancerz
99032037414,Olaf,Kuczaj
98112437508,Krzysztof,Kudełka
97040349068,Krystyna,Boksa
94101300583,Ignacy,Szafarz
90110900930,Adrianna,Szmuc
90061864608,Kamila,Chaber
93032463170,Nataniel,Janduła
96112253144,Paweł,Baranowicz
97072912232,Łukasz,Augustynek
93043096020,Tadeusz,Reich
96061087580,Tomasz,Tyma
96100193416,Alan,Siergiej
96051122484,Julian,Sasak
98040820102,Melania,Miszkurka
94100992479,Aleksander,Roj
94071254381,Daniel,Grygorowicz
97112803209,Adrianna,Pietrak
94033071575,Malwina,Pianka
93111315929,Alex,Trybuś
91011388605,Radosław,Lelito
97011618775,Marianna,Kozdroń
98080922396,Eryk,Wyroba
91031143989,Blanka,Kornet
94030969033,Ewa,Uzar
97080131869,Daniel,Miodek
94032560652,Natan,Łój
98022337684,Norbert,Grzelec
97120968486,Natan,Miszkiewicz
90052405663,Roksana,Romankiewicz
91011643616,Krzysztof,Krauza
96071335714,Grzegorz,Mazan
98050379362,Błażej,Owsiany
99091957717,Natan,Wojsa
99020350521,Kalina,Kozon
90061084042,Dagmara,Lizoń
97081930016,Sara,Janduła
94061707611,Tadeusz,Niewola
91111454022,Kaja,Bejm
99011282233,Bianka,Szkaradek
96111481344,Maksymilian,Wijata
92060803413,Maurycy,Nowrot
95031007456,Miłosz,Radke
96112503300,Franciszek,Jacak
91120689541,Ernest,Ostasz
93082082943,Stanisław,Pośnik
95091161192,Robert,Sado
91091997973,Tadeusz,Szwałek
99031725464,Aleks,Kiszczak
98122762580,Krzysztof,Pietrak
96022126781,Bianka,Kotlarek
90061597098,Maksymilian,Cyroń
96021209663,Maks,Budzeń
97082705475,Kaja,Smagała
91063083145,Hubert,Klinger
92120833756,Bianka,Malesza
97052737138,Alex,Golenia
98031177011,Kazimierz,Siwczak
97121433622,Bruno,Parafiniuk
96040236181,Juliusz,Niebudek
99071398495,Jędrzej,Czylok
92102255383,Marianna,Jama
98031753730,Maks,Mosur
90080540747,Marcin,Turlej
91122373495,Jan,Rogacz
92081685188,Arkadiusz,Mirga
96010462064,Sara,Smalec
93071519289,Błażej,Wojtera
91021230378,Alex,Rajch
99111142060,Mieszko,Kazana
90030118262,Antoni,Job
90030699880,Marcin,Frydel
