ID_Ucznia_w_klasie,Pesel,Nazwa_klasy
73893,98121945995,1D
73894,91011121101,1B
73895,93122418738,1C
73896,91043006791,1D
73897,96120170938,1D
73898,91111015771,1B
73899,90072048235,1C
73900,94021388171,1D
73901,97060698263,1D
73902,95100226913,1D
73903,94050727938,1B
73904,98121961683,1D
73905,98112185562,1A
73906,97042274261,1D
73907,95072934854,1A
73908,93070191202,1C
73909,94043063414,1C
73910,97051738277,1D
73911,93040601474,1C
73912,91080633536,1B
73913,91112899828,1D
73914,95120401178,1C
73915,93031866219,1D
73916,91080400080,1D
73917,96051860346,1B
73918,93071828541,1C
73919,97072749524,1A
73920,93123190244,1A
73921,93082991535,1C
73922,99090355691,1D
73923,91082787097,1A
73924,93110634995,1C
73925,95060264800,1C
73926,96011223570,1A
73927,93010928482,1D
73928,93071982700,1C
73929,97032201310,1B
73930,93102259476,1D
73931,96051370993,1B
73932,96100639983,1A
73933,91111336083,1C
73934,91070710618,1B
73935,97051308980,1B
73936,97122880041,1B
73937,98102645687,1A
73938,99041249958,1D
73939,96060277544,1D
73940,90072623397,1D
73941,99083094482,1D
73942,98062189254,1B
73943,98122362490,1D
73944,94110172188,1B
73945,91110432889,1A
73946,94122898997,1C
73947,99111693986,1C
73948,90051409187,1A
73949,92033010473,1C
73950,96010483009,1A
73951,98031626560,1C
73952,96120784012,1D
73953,93100428786,1B
73954,91012827464,1A
73955,96122749228,1B
73956,97040583372,1A
73957,96072488916,1C
73958,95040458872,1B
73959,95101749152,1A
73960,95032027642,1C
73961,90022336663,1B
73962,91011987842,1C
73963,93021439016,1B
73964,92081900647,1B
73965,90072370152,1A
73966,93100476932,1C
73967,98102254483,1C
73968,97121031776,1C
73969,98092486088,1D
73970,99111996669,1B
73971,97110295192,1A
73972,96041049748,1A
73973,96071262225,1B
73974,93060186524,1C
73975,97123197980,1C
73976,91110784610,1D
73977,95020212083,1D
73978,96020463035,1A
73979,95081734524,1A
73980,93082437484,1A
73981,97020438144,1C
73982,90093079410,1B
73983,97100660027,1C
73984,98112881093,1D
73985,99010493706,1A
73986,91081879261,1B
73987,99081660582,1D
73988,90080599048,1A
73989,92050490500,1A
73990,93040709134,1B
73991,99041451155,1C
73992,90101791284,1C
73993,96120741239,1B
73994,99110164359,1D
73995,91092129540,1B
73996,99071105811,1D
73997,91102891386,1A
73998,92111976343,1C
73999,90082863431,1B
74000,92120586050,1C
74001,97091849234,1B
74002,92121927500,1A
74003,90111924052,1A
74004,95041014433,1B
74005,91103016120,1B
74006,97100270824,1C
74007,99050995721,1D
74008,98040290460,1C
74009,90100151687,1B
74010,97100286250,1B
74011,97010848274,1A
74012,91071782580,1A
74013,98053082890,1A
74014,93121118783,1B
74015,97013124265,1A
74016,97062422352,1A
74017,90012564892,1C
74018,94021095088,1B
74019,96090454894,1B
74020,91011521475,1C
74021,91121599720,1D
74022,96091343878,1B
74023,92091152861,1C
74024,95101342126,1B
74025,94030969590,1D
74026,91051065777,1B
74027,93022673756,1C
74028,93042028459,1A
74029,98032009045,1D
74030,97012177035,1D
74031,92120539539,1C
74032,97070264843,1B
74033,92012441029,1D
74034,93042173562,1B
74035,91082683935,1B
74036,94111514714,1B
74037,94050760070,1D
74038,99051028170,1B
74039,93120786068,1B
74040,97111968293,1D
74041,97051028602,1C
74042,99061782066,1D
74043,94072321996,1D
74044,93042661562,1C
74045,92070456681,1C
74046,96111066925,1A
74047,98020396010,1C
74048,97070974036,1D
74049,95053152057,1B
74050,94061421979,1B
74051,96052092159,1D
74052,94100298797,1B
74053,98090564324,1B
74054,93112450564,1B
74055,91121790336,1B
74056,93012676352,1B
74057,91102395057,1C
74058,92082693324,1A
74059,94022578683,1B
74060,92031847064,1D
74061,98032545888,1D
74062,98073017315,1D
74063,92061236139,1D
74064,95042701336,1C
74065,95071841803,1D
74066,99082047726,1B
74067,97103112323,1D
74068,90070175117,1D
74069,96110632864,1B
74070,95092470170,1D
74071,96103069086,1B
74072,91042711294,1A
74073,98092947983,1C
74074,94122869166,1A
74075,92031749922,1D
74076,94112250277,1B
74077,97083070945,1A
74078,99081954102,1D
74079,92052466529,1C
74080,97121684301,1B
74081,98041493596,1A
74082,95041784495,1C
74083,99040487502,1B
74084,93122400188,1C
74085,90082730333,1B
74086,91012303872,1B
74087,93040853154,1C
74088,97090380714,1C
74089,90103100985,1A
74090,99111703092,1C
74091,90011600829,1A
74092,94120626893,1B
74093,91010138935,1A
74094,97031923097,1B
74095,98101786329,1A
74096,98080987856,1C
74097,97010911916,1A
74098,96011333808,1D
74099,90100957184,1D
74100,95122344747,1B
74101,94051744794,1D
74102,97071439743,1C
74103,99120336630,1A
74104,93080868927,1C
74105,97071855538,1B
74106,98111385048,1A
74107,96091874156,1D
74108,92110343869,1B
74109,99083156854,1C
74110,98062737440,1B
74111,99110891040,1A
74112,90093015586,1B
74113,92081011181,1D
74114,98012839468,1B
74115,95123064543,1C
74116,95060870054,1D
74117,94111603427,1B
74118,97050166808,1B
74119,98062299322,1B
74120,99020565776,1B
74121,93011419316,1B
74122,94102563273,1D
74123,97062905323,1A
74124,96081977902,1B
74125,98112448496,1A
74126,91102640393,1B
74127,96042387427,1A
74128,97040662402,1C
74129,93122950126,1B
74130,96103062577,1C
74131,99122400869,1B
74132,92042293360,1C
74133,99071687232,1D
74134,98110286777,1B
74135,91062523105,1A
74136,90122807373,1D
74137,95112861027,1B
74138,97050321843,1D
74139,93093098140,1D
74140,97082490483,1D
74141,94061061997,1B
74142,90051480816,1A
74143,96041871660,1C
74144,99010536678,1B
74145,95042913816,1D
74146,91010582833,1B
74147,95071194338,1D
74148,90063056142,1B
74149,93042295376,1A
74150,94112654163,1B
74151,94083055943,1D
74152,93051189341,1C
74153,91051357104,1A
74154,92082058844,1C
74155,98112886548,1A
74156,99030778630,1B
74157,99120400069,1B
74158,99021534683,1A
74159,97080311126,1C
74160,94070609397,1C
74161,98011879058,1A
74162,96020614585,1A
74163,93011304960,1B
74164,97070711277,1A
74165,93031964801,1B
74166,95111323597,1A
74167,96040709029,1C
74168,97070319994,1B
74169,94090612173,1B
74170,95042097231,1C
74171,95092431537,1C
74172,97090735323,1A
74173,97040622448,1C
74174,95072233779,1C
74175,94092460712,1A
74176,94070896456,1C
74177,94053071782,1B
74178,92111345280,1D
74179,92072851699,1D
74180,90122695459,1A
74181,94041908744,1A
74182,99032476734,1A
74183,93100619290,1A
74184,92041245221,1C
74185,91103139010,1B
74186,99081864986,1A
74187,92093067969,1C
74188,92100770725,1D
74189,99071315689,1A
74190,97052663945,1A
74191,97052352896,1A
74192,92072362124,1C
74193,94011566749,1A
74194,94121003990,1C
74195,97070681912,1D
74196,95102920273,1C
74197,98122294012,1B
74198,94070490346,1C
74199,90120763327,1B
74200,97121177498,1A
74201,95110941211,1A
74202,99052124783,1D
74203,92101123577,1C
74204,94031006687,1D
74205,97012288760,1A
74206,95022814436,1C
74207,91092385913,1D
74208,90071324343,1B
74209,95102496220,1A
74210,98030219747,1C
74211,91040219459,1D
74212,90041836517,1D
74213,95100332285,1A
74214,90122808756,1B
74215,96070490289,1D
74216,97072982066,1B
74217,94011729980,1B
74218,99021827820,1B
74219,96022430017,1A
74220,90091593097,1B
74221,93101812845,1C
74222,94082071892,1D
74223,97110571230,1A
74224,92070595856,1C
74225,94111543149,1D
74226,90030755652,1D
74227,90052244349,1C
74228,91020802237,1B
74229,94070490940,1C
74230,94062416710,1A
74231,91042286219,1D
74232,97050305070,1D
74233,94110309577,1B
74234,92101299977,1B
74235,96070599810,1C
74236,96100914426,1C
74237,93071404956,1D
74238,95091647111,1B
74239,93102644223,1A
74240,90022382763,1A
74241,99031605423,1C
74242,97091554422,1D
74243,90052050542,1C
74244,91070961830,1A
74245,95071782823,1B
74246,94032995272,1C
74247,93061383319,1C
74248,92041207108,1C
74249,91102444065,1C
74250,90070962858,1A
74251,97033080103,1A
74252,94090732404,1B
74253,90051078134,1D
74254,95070292167,1D
74255,98062004821,1B
74256,95091067023,1B
74257,97042198837,1B
74258,98112785250,1D
74259,98092654616,1A
74260,95040700665,1B
74261,99082240006,1B
74262,97122508679,1B
74263,91060627436,1C
74264,97070162424,1D
74265,90121016196,1C
74266,96112784392,1B
74267,95062411705,1D
74268,98042475140,1A
74269,91031483562,1D
74270,91052323544,1D
74271,95050723245,1C
74272,97041343191,1A
74273,94061930679,1A
74274,93031500627,1D
74275,95071753641,1A
74276,97031697398,1C
74277,93082491943,1B
74278,98110542925,1C
74279,95021703924,1A
74280,90100613422,1B
74281,95062364935,1C
74282,96080719248,1C
74283,99040183507,1A
74284,91071911155,1B
74285,93030939204,1C
74286,90012522386,1A
74287,98073150720,1A
74288,96032062219,1D
74289,90071691915,1B
74290,97050376836,1A
74291,98112049949,1A
74292,96010416674,1A
74293,91080475741,1D
74294,91060262206,1A
74295,99070252187,1B
74296,98020878929,1B
74297,98121956739,1C
74298,98092633763,1B
74299,98062730436,1D
74300,93080883058,1A
74301,98080776452,1D
74302,93092149892,1A
74303,97122146602,1C
74304,90021838036,1C
74305,99010470639,1A
74306,92051373318,1B
74307,98062223479,1D
74308,94020468173,1C
74309,90071017182,1A
74310,96051935400,1D
74311,96081442293,1B
74312,99050739877,1B
74313,94082895744,1C
74314,96090128386,1B
74315,97031721626,1B
74316,90121845947,1C
74317,99110621694,1B
74318,94111203054,1A
74319,97090410178,1A
74320,92082262562,1C
74321,98111115500,1A
74322,92031724594,1A
74323,99090954012,1A
74324,98042556098,1A
74325,92092677217,1A
74326,98102819723,1A
74327,99101591269,1C
74328,94030305787,1B
74329,94120511492,1B
74330,98102364421,1B
74331,95011660808,1B
74332,97120299623,1C
74333,93072581816,1D
74334,96122401906,1D
74335,91030664975,1D
74336,92011806878,1B
74337,90090637954,1A
74338,93051989156,1A
74339,91082108047,1A
74340,90100876083,1C
74341,97081518034,1C
74342,99040161097,1C
74343,98080907258,1C
74344,94091698653,1B
74345,93010710234,1D
74346,97090418466,1B
74347,96022449828,1C
74348,97121379890,1D
74349,99011448774,1D
74350,92102931788,1C
74351,91073088325,1A
74352,94072416872,1C
74353,98062269705,1A
74354,96072207573,1A
74355,97011726520,1B
74356,96050399852,1B
74357,95012125072,1B
74358,94061753650,1D
74359,94100946621,1D
74360,93071284338,1D
74361,92041472207,1C
74362,97020649081,1B
74363,98091894774,1B
74364,95061020908,1D
74365,98040327531,1B
74366,99030569290,1D
74367,94042985089,1D
74368,99102718753,1C
74369,93121220723,1B
74370,98101166185,1B
74371,97051684554,1B
74372,91120567171,1C
74373,96111612621,1D
74374,95013116697,1A
74375,99122939527,1A
74376,91022040659,1B
74377,92052879196,1D
74378,97071896296,1A
74379,91110620239,1C
74380,97022295143,1C
74381,94051609110,1C
74382,90123082979,1A
74383,94030820110,1A
74384,90063068321,1D
74385,95020708340,1B
74386,90081992918,1C
74387,96021324647,1D
74388,94010824730,1A
74389,93060668471,1C
74390,93090282988,1B
74391,97100445978,1A
74392,97080784746,1C
74393,90072958736,1B
74394,98122201906,1D
74395,90010352529,1C
74396,93083183148,1D
74397,95111233920,1A
74398,97102060689,1C
74399,98030757339,1C
74400,90102812478,1A
74401,99081757132,1B
74402,96041256292,1A
74403,97082926261,1A
74404,93031466198,1D
74405,95020692870,1D
74406,92032779579,1A
74407,91120504170,1B
74408,91081672697,1A
74409,99030105238,1B
74410,93020906287,1A
74411,90102236261,1C
74412,94073037634,1C
74413,98123018345,1D
74414,91111873223,1A
74415,96100384241,1B
74416,92050895787,1B
74417,91112814218,1C
74418,97062960104,1D
74419,94072852403,1A
74420,97112106265,1B
74421,96011658152,1D
74422,99011299127,1B
74423,98041954354,1C
74424,99082388478,1D
74425,91021771246,1C
74426,95062450218,1C
74427,90040152597,1D
74428,92120989181,1D
74429,97102901593,1C
74430,95111847363,1D
74431,91012498680,1A
74432,94050907462,1D
74433,96020352706,1C
74434,96011585113,1C
74435,93030458617,1A
74436,98090187288,1A
74437,91041962523,1D
74438,99061247163,1C
74439,94062557413,1A
74440,97091281304,1C
74441,98050615231,1D
74442,90080409969,1C
74443,98061072944,1B
74444,98062568606,1C
74445,95091830177,1B
74446,94102704898,1A
74447,90060878323,1A
74448,98060976652,1A
74449,94112263204,1D
74450,92051011324,1D
74451,96110195150,1A
74452,94073179901,1A
74453,96013045121,1D
74454,98122545323,1D
74455,94061467083,1D
74456,94022836406,1A
74457,99101019886,1B
74458,97061161469,1A
74459,93012161229,1B
74460,97031243100,1D
74461,95052611609,1B
74462,97071632382,1B
74463,91021181346,1C
74464,91010694217,1D
74465,95021636110,1A
74466,95041080812,1D
74467,98122027393,1A
74468,90011716207,1A
74469,90013082005,1D
74470,99031552831,1D
74471,94011330870,1C
74472,93060196589,1D
74473,94071612798,1B
74474,98110330384,1C
74475,94122855770,1B
74476,93020387280,1C
74477,92102577320,1C
74478,98120365495,1B
74479,93032599530,1C
74480,96040613784,1D
74481,94012513566,1C
74482,95021551657,1C
74483,95010169056,1D
74484,97072884795,1D
74485,91032205954,1C
74486,96122137511,1A
74487,94052086262,1B
74488,96010210087,1A
74489,93080645061,1D
74490,95010963209,1A
74491,91122304402,1A
74492,94091382561,1A
74493,95021354229,1A
74494,96122215671,1C
74495,92062003118,1B
74496,97110908555,1A
74497,90020440942,1B
74498,99013168845,1B
74499,92061467720,1C
74500,92011092271,1A
74501,98062088072,1B
74502,93062556132,1C
74503,98042700114,1B
74504,91040502245,1D
74505,96042286351,1B
74506,97092394436,1B
74507,99122176353,1D
74508,90101660447,1B
74509,96122619383,1C
74510,90010160106,1C
74511,94041766340,1C
74512,95121448381,1D
74513,98041112736,1D
74514,97011609537,1D
74515,95102138988,1B
74516,98020148204,1B
74517,97011047399,1A
74518,94020806850,1C
74519,97101288145,1C
74520,92112212389,1D
74521,94091139132,1D
74522,90052349839,1C
74523,96012986869,1A
74524,91013075644,1A
74525,92122129840,1A
74526,93030249307,1A
74527,93022754994,1C
74528,92102528104,1D
74529,96101686717,1C
74530,98033053456,1A
74531,99121062732,1C
74532,92051978513,1B
74533,96051478110,1C
74534,94041445144,1B
74535,96083048176,1A
74536,98051589917,1B
74537,98050204307,1A
74538,98082926879,1D
74539,92100136000,1A
74540,97061958872,1C
74541,95122507438,1D
74542,93011952552,1A
74543,91090286452,1B
74544,92020706484,1B
74545,92070807456,1A
74546,92123089864,1B
74547,91031606473,1A
74548,96031062029,1C
74549,90062981553,1B
74550,90041726746,1A
74551,92040346886,1C
74552,93020654890,1A
74553,95011571386,1A
74554,94022629235,1D
74555,91030905160,1C
74556,99041307449,1C
74557,95011604729,1A
74558,95080636278,1A
74559,95032478981,1A
74560,93080947767,1A
74561,98022114193,1B
74562,91062548397,1C
74563,99032453209,1B
74564,91091140807,1B
74565,90100683782,1A
74566,91112531913,1A
74567,94081817446,1A
74568,90101598638,1A
74569,98071625785,1D
74570,98070479576,1A
74571,91022457459,1C
74572,99101075118,1A
74573,90052574868,1A
74574,95071535971,1C
74575,99112646112,1C
74576,99051132600,1B
74577,93030526385,1C
74578,91022700465,1B
74579,94040465943,1D
74580,92062227143,1A
74581,94112769632,1B
74582,95071614643,1C
74583,98062960873,1D
74584,94121065082,1D
74585,97061395367,1A
74586,94081893552,1B
74587,90072088046,1D
74588,95070913644,1A
74589,94011405477,1D
74590,93101524665,1C
74591,92042043217,1A
74592,95111220429,1C
74593,90021635015,1D
74594,90091905434,1A
74595,96060178548,1B
74596,92121716830,1A
74597,98040779048,1B
74598,94031080760,1C
74599,98063083373,1C
74600,96080639094,1C
74601,95011697040,1D
74602,95121070568,1B
74603,97022496476,1B
74604,99121465443,1D
74605,91041025002,1C
74606,95070170261,1C
74607,97081747357,1A
74608,98022214510,1D
74609,97123180997,1A
74610,91012396582,1D
74611,98013085813,1D
74612,93051381644,1B
74613,92092795621,1B
74614,91032872572,1D
74615,90031948051,1D
74616,97080960658,1C
74617,94061093295,1B
74618,93120130935,1C
74619,90060586897,1A
74620,92011498510,1D
74621,91052712258,1C
74622,99032024722,1C
74623,93072931598,1A
74624,93090707557,1C
74625,99041879102,1C
74626,97042183587,1D
74627,98011535686,1D
74628,97080520504,1B
74629,95020178868,1C
74630,98111813712,1A
74631,96050232386,1D
74632,94050554398,1C
74633,96071920251,1D
74634,91092016080,1C
74635,90092529732,1A
74636,99032918627,1A
74637,96082856501,1B
74638,92121175187,1C
74639,95092031607,1A
74640,96051186158,1D
74641,93100513433,1C
74642,95100365348,1C
74643,92011345430,1D
74644,94101529810,1D
74645,94050642994,1A
74646,91070208250,1D
74647,98030153913,1A
74648,90111020406,1B
74649,93102580439,1A
74650,98042793756,1A
74651,98091773817,1B
74652,93101699200,1B
74653,95091246020,1C
74654,91020891295,1C
74655,90070369815,1D
74656,96101942583,1A
74657,94070428084,1D
74658,97080634812,1B
74659,91072128707,1D
74660,93102621576,1B
74661,90021018454,1A
74662,91082879260,1C
74663,96042663121,1D
74664,99082540953,1D
74665,92050990123,1D
74666,93082494694,1B
74667,90020430253,1B
74668,91112748047,1A
74669,91101281214,1A
74670,93072628010,1B
74671,93032734067,1D
74672,98010443261,1D
74673,97121788555,1A
74674,94072972475,1C
74675,93121790378,1D
74676,92071655713,1B
74677,91051547228,1B
74678,92093049545,1C
74679,98051528611,1C
74680,93122957574,1B
74681,97010987524,1A
74682,97091278360,1B
74683,94070781086,1A
74684,97060476346,1C
74685,92082829736,1B
74686,98022890277,1A
74687,96061480116,1A
74688,94092658568,1C
74689,95022866150,1A
74690,95043040085,1A
74691,98011401853,1C
74692,95061951956,1A
74693,92051130043,1C
74694,93062593667,1B
74695,91021631247,1B
74696,91041988167,1A
74697,93042378783,1B
74698,98081611857,1C
74699,95011129978,1B
74700,96011857551,1A
74701,90092935067,1C
74702,94032191067,1C
74703,90090217769,1C
74704,96040206151,1D
74705,98121817731,1D
74706,96030537960,1B
74707,95072897384,1A
74708,99053017297,1C
74709,99032217207,1C
74710,98102787299,1C
74711,94032274900,1D
74712,92091991622,1A
74713,99102269631,1A
74714,90091162013,1B
74715,94060565379,1C
74716,99012795592,1B
74717,99050383960,1B
74718,97120451764,1A
74719,90030770141,1A
74720,98030129439,1B
74721,93121147972,1B
74722,94040730605,1C
74723,93091782548,1B
74724,95042260741,1B
74725,96050650890,1C
74726,96041265485,1D
74727,92050367938,1C
74728,94080271898,1C
74729,90090167002,1A
74730,90012275307,1D
74731,98030722946,1C
74732,99042540836,1A
74733,96040125609,1B
74734,90103040256,1D
74735,97021722701,1A
74736,90110300549,1C
74737,90073050314,1C
74738,98011237519,1A
74739,90062650286,1C
74740,98011743704,1D
74741,96121760288,1B
74742,96062174061,1A
74743,95060101369,1D
74744,95052988486,1A
74745,91122460588,1C
74746,90082143443,1C
74747,96081356026,1D
74748,96100344881,1D
74749,92052543633,1D
74750,94081516512,1A
74751,92070837790,1D
74752,95061909607,1A
74753,96071701399,1B
74754,97081185812,1A
74755,95062757926,1C
74756,97122934870,1D
74757,94072424071,1B
74758,91072507425,1D
74759,93060376334,1D
74760,95121026330,1C
74761,91021145386,1B
74762,96101434174,1B
74763,94111287007,1D
74764,93092345366,1D
74765,92122978765,1B
